Sector,Year,Month,Andhra Pradesh,Assam,Chattisgarh,Goa,Gujarat,Haryana,Himachal Pradesh,Jharkhand,Karnataka,Kerala,Madhya Pradesh
Rural,2011,January,104,104,105,103,104,104,104,105,104,107,104
Urban,2011,January,103,103,104,103,104,104,103,104,104,107,103
Rural+Urban,2011,January,103,104,104,103,104,104,103,105,104,107,104
Rural,2011,February,107,105,107,105,106,106,105,107,106,108,105
Urban,2011,February,106,106,106,105,107,107,105,107,108,109,106
Rural+Urban,2011,February,105,105,105,104,105,106,104,106,106,108,105
Rural,2011,March,103.1,103.8,103.9,103.9,105.4,105,104.3,104.9,104.8,107.1,104.1
Urban,2011,March,103.6,104.6,104.3,104.3,106,105.5,104.8,105.1,105.4,107.9,104.8
Rural+Urban,2011,March,108,105,108,106,108,107,106,109,108,109,106
Rural,2011,April,105,106,105,104,106,106,104,106,106,108,106
Urban,2011,April,104.9,107.1,105.4,105.4,107.1,107.3,105,106.8,107,108.8,106.1
Rural+Urban,2011,April,106,106,106,106,108,108,105,107,108,109,107
Rural,2011,May,106.1,107.9,106.2,107,109.2,108.7,105.2,107.7,109.3,109.6,107.5
Urban,2011,May,105.88,108.58,106.04,105.65,108.22,107.83,105.54,106.96,107.52,109.79,107
Rural+Urban,2011,May,108.6,111.4,107.3,109,112.4,110.7,107,109,111,111.9,109.5
Rural,2011,June,107.4,109.5,106.9,107.1,110.9,109.2,105.7,107.9,109.8,110.7,108.6
Urban,2011,June,107.6,110.6,107.2,107.9,110,109.5,107.1,108.4,110,111.5,108.3
Rural+Urban,2011,June,106,106.9,107.1,106.9,108.1,107.5,107.3,107.2,109,110.6,106.6
Rural,2011,July,110.8,112.3,110.9,111.2,114.3,111.6,107.8,111.6,112.7,112.6,111.1
Urban,2011,July,109.6,111.7,110.3,109.2,111.9,110.7,107.9,111.1,111.6,112.1,109.9
Rural+Urban,2011,July,107.8,109,109,107.4,110,109.2,108.4,110.2,110.5,111.2,108.3
Rural,2011,August,109,110,109.9,108.1,111.4,109.5,108.7,111.1,111.3,113.1,109.4
Urban,2011,August,110.9,113.4,111,109.5,113.3,111.4,109.1,112.4,112.6,114.3,111.3
Rural+Urban,2011,August,112.1,114.2,111.6,111.1,115.7,112.5,109.2,113,113.9,114.8,112.6
Rural,2011,September,110,111.1,111.2,110,112.9,110,110,112.1,112.3,114.4,110.6
Urban,2011,September,112,113.8,112.9,111.4,114.9,112.5,110,113.4,113.8,115.7,112.9
Rural+Urban,2011,September,113.3,114.4,113.8,113,117.3,113.9,110,114.1,115.4,116.3,114.6
Rural,2011,October,111.3,112.3,112.5,110.9,113,111.1,111.1,113.6,113.5,114.7,111.2
Urban,2011,October,111.9,112.2,112.4,111.7,112.9,111.2,112.2,112.1,115,116.1,111.8
Rural+Urban,2011,October,112.2,112.3,113.2,111.5,113.2,110.9,111.8,113.4,114.4,116,111.9
Rural,2011,November,113,115.5,113.4,112,115.3,113.1,111.3,114.4,114.8,115.6,114.1
Urban,2011,November,114.1,116.3,113.9,113.1,118,114.3,111.4,114.8,116.2,116,116.2
Rural+Urban,2011,November,112.6,112.4,112.4,112.2,113.4,111.6,112.9,111.9,115.7,116.3,111.9
Rural,2011,December,113.3,113,112.7,112.6,114.3,112.1,113.2,113,116.5,116.6,112.4
Urban,2011,December,114,115.9,114.3,112.2,115.2,113.8,111.5,114.2,115.7,116.6,114.6
Rural+Urban,2011,December,113.2,114.7,113.2,112.6,114.9,113,111.2,113.6,115.5,116.1,114.3
Rural,2012,January,114.5,113.9,112.9,113.3,115.8,113.2,114,113.5,117.1,116.9,113.3
Urban,2012,January,115.2,116.7,114.9,113,117.7,115.5,111.4,114.6,117,116.9,116.6
Rural+Urban,2012,January,113.3,114.8,112.5,112.7,115.8,113.2,111.4,113.7,116.4,116.1,114.5
Rural,2012,February,113.9,115.3,113.6,113.6,117.4,114.1,111,114.4,116.1,116.1,116.1
Urban,2012,February,113.8,115.5,112.6,113.1,116.6,114.1,111.6,114.5,117.1,116.6,114.8
Rural+Urban,2012,February,113.8,115.4,112.6,113.3,118.8,114.2,111.1,114.6,117.1,116,116.4
Rural,2012,March,116,115.1,114.1,113.1,117.4,115,116.1,115.1,118.4,118.4,114.3
Urban,2012,March,116.8,116.2,115.8,113.7,118.6,115.4,116.9,116.3,119.1,119.5,115.2
Rural+Urban,2012,March,114.1,116.1,112.6,113.6,119.3,115.3,111.2,115.2,117.7,116.6,116.6
Rural,2012,April,114,115.7,113.7,113.3,117.7,114.7,112.2,115.4,117.8,116.8,115.7
Urban,2012,April,119.7,118.6,124.1,126.6,119.3,118,121.7,119.5,120.6,121.5,120.2
Rural+Urban,2012,April,119.6,118.7,121.9,121,117.8,117.2,120.7,118.9,122.1,121.5,119.5
Rural,2012,May,119.3,118.9,118.4,117.4,116.6,116.3,116,117.9,123.4,121.4,118.6
Urban,2012,May,118.9,117.3,116.9,114.5,119.3,116.9,118.5,119,120.5,120.3,116.9
Rural+Urban,2012,May,119.3,117.8,117.3,117.5,116.4,116.1,115.8,116.8,123.5,121.7,118.9
Rural,2012,June,119.7,117.2,117.3,117.1,116.6,116,116.1,117.1,123.4,122,119.3
Urban,2012,June,116.8,119.6,116.5,114.1,120.7,117.3,115.8,118.1,120.1,118.6,117.8
Rural+Urban,2012,June,113.7,116.1,114.1,113.3,120,115.6,111.8,116.3,118.5,116.8,117.4
Rural,2012,July,115.8,117.8,114.6,113.3,119.6,116.2,113.9,116.9,119.1,117.8,117
Urban,2012,July,118.7,120.3,118,115.6,121.3,118.4,117,120.7,121.5,119.6,119.3
Rural+Urban,2012,July,116.8,120.4,116.9,114.6,123.2,118.4,115.5,119,121.1,118.2,119.7
Rural,2012,August,120,118,117.7,117.3,117.1,116.9,116.6,117.6,123.9,122.4,119.9
Urban,2012,August,120.1,117.4,120.9,120.8,117.7,117.3,120.4,118.3,122.5,121.9,119.9
Rural+Urban,2012,August,115.6,118.4,114.8,113.6,122.2,116.9,113.4,117.8,119.8,117.5,118.9
Rural,2012,September,118.6,121,118.5,116.7,123.7,119.3,116.7,121.5,122.6,119.2,121.1
Urban,2012,September,119.8,118.5,119.2,115.4,120.3,118.4,119.2,120.7,121.7,121.1,119.6
Rural+Urban,2012,September,120.5,117.3,123.1,126,119.4,118.4,121.4,119.2,121.4,122,120.6
Rural,2012,October,120.5,118.5,118.8,117.3,117.6,117.8,116.9,117.8,124.8,123.4,120.1
Urban,2012,October,120.8,118.2,121.6,120.3,118.1,117.2,121,118.6,123,121.9,119.5
Rural+Urban,2012,October,120.6,122.1,121.6,115.8,122.4,120,118.7,122.4,122.8,120.5,121.5
Rural,2012,November,124.6,121.4,121.1,120.6,120.9,119.8,117.7,121.4,128,125.6,122.8
Urban,2012,November,121.1,118.5,122.7,120.9,118.4,118.1,121.9,119.3,123.3,122.3,120.5
Rural+Urban,2012,November,122.2,119.2,119.7,118.8,118.6,118.4,117.7,118,126.2,125,120.9
Rural,2012,December,124.6,119.9,120.6,120.8,120.2,119.4,118,119.7,127.5,126.4,121.6
Urban,2012,December,121.5,118.4,124.3,125.3,120,118.3,122.1,119.6,122.5,121.9,119.7
Rural+Urban,2012,December,121.2,122.9,122.8,116.3,124.9,120.9,118.6,123.2,123.9,120.2,122.9
Rural,2013,January,120.9,119.3,120.8,116.2,121.5,119.8,120.7,121.8,122.7,122.3,121.7
Urban,2013,January,121.7,118.6,125.9,126.5,120,119.2,123.1,120.3,122.7,122.3,120.9
Rural+Urban,2013,January,127.3,122.9,122.1,123.9,120.8,120.2,117.8,121.5,130.3,128.1,123
Rural,2013,February,121.5,122.5,123.3,117.1,123.7,121.2,119.4,124,123.8,121.8,123.8
Urban,2013,February,126.9,123.1,121.6,124.1,121,120.6,117.6,122,130.2,127.8,123.1
Rural+Urban,2013,February,121.8,119.7,123.9,120.9,118.9,118.5,122.5,119.8,124.4,123.1,120.7
Rural,2013,March,128.4,123.2,123.1,124.4,120.7,120.1,118.6,122.1,131.2,128.1,123.9
Urban,2013,March,121.9,123.2,124.5,118,126.4,122,119.1,125.1,125,121.5,125.3
Rural+Urban,2013,March,121.7,120,121.9,116.9,121.7,119.6,121.2,121.6,123.5,123.5,122.1
Rural,2013,April,125.1,122.7,121.8,120.3,121.3,120.7,118.5,123.2,128.4,126,123.7
Urban,2013,April,128.2,123.7,122.8,123.3,121,120.5,118.9,121.7,130.4,127.2,124.1
Rural+Urban,2013,April,122.7,123.3,123.5,117.8,124.1,121.6,120.4,125.7,125.1,122.7,124.5
Rural,2013,May,122.7,123.3,123.5,117.8,124.1,121.6,120.4,125.7,125.1,122.7,124.5
Urban,2013,May,123.4,124.1,124.3,118.8,127.1,122.7,120.2,127.7,126.9,122.3,126.3
Rural+Urban,2013,May,123,122.4,123,117.6,122.4,119.8,122,122.3,124.3,124.3,122.2
Rural,2013,June,125.8,124.4,122.5,120.4,121.2,120.9,119,123.6,128.8,125.7,124.2
Urban,2013,June,125.6,122.4,127.3,123.9,121.6,120.5,123.9,122.5,127.7,125.8,122.5
Rural+Urban,2013,June,128.7,124.1,123.4,125.3,122.8,121.9,119.5,123.4,131.9,129.4,124.9
Rural,2013,July,122.6,120,127.1,126.5,120.5,119.2,123.8,121.1,123.9,123,121.1
Urban,2013,July,125.9,122.8,126.9,124.2,122.3,120.7,124.3,124.5,128.3,125.5,123.1
Rural+Urban,2013,July,124.2,123.1,123.6,118.4,122.9,120.2,122.3,124,125.1,125.9,122.6
Rural,2013,August,123.1,121.3,125.5,122.4,119.8,119.1,123.1,120.8,125.8,124.5,121.4
Urban,2013,August,127,125,124.6,121.1,121.6,121.1,118.9,123.7,129.4,125.9,124.7
Rural+Urban,2013,August,131.5,124.7,125.3,125.9,124.1,122.4,120.7,123.9,133.7,131.2,126
Rural,2013,September,128.4,125.1,124.8,122.4,122,121.4,119.5,122.9,130.3,127,125.2
Urban,2013,September,125,125.5,124.4,119.1,125.3,122.7,121.2,128.1,126.8,125.1,125.6
Rural+Urban,2013,September,125.3,123.3,123.8,118.9,123.1,120.9,122.9,123.4,126.4,127.1,123.1
Rural,2013,October,126.2,123.1,131.5,128.8,123.5,121.4,125.2,124.2,128,125.4,123.1
Urban,2013,October,127.8,125.7,129.1,125.4,123.5,122.6,126.1,127.1,129.3,125.5,124.7
Rural+Urban,2013,October,124.7,126.4,123.7,118.7,127.5,123.3,121.1,129.9,128.2,123.3,127.1
Rural,2013,November,127.1,124,128.6,124.9,123.2,121.6,125.5,126.2,128.9,125.8,124.1
Urban,2013,November,133.2,124.6,128.2,127.2,128,123.5,121.7,124.9,134.9,132,127.7
Rural+Urban,2013,November,125.6,126.1,124.8,119.8,128.1,124.1,121,130.2,128.6,124.7,127.7
Rural,2013,December,126.6,123.2,130.6,129.9,124.2,121.5,125.8,126.4,128.6,125.4,123.3
Urban,2013,December,131.4,124.5,131.3,128.9,124.1,122,125.1,126.5,131.8,127.1,125.3
Rural+Urban,2013,December,123.7,121.8,129.1,128,121.3,119.7,124.3,122.5,125.3,124.3,121.8
Rural,2014,January,125.8,125.1,123.1,119.5,125.4,122.4,121.9,127.2,127.6,126.3,125.6
Urban,2014,January,130.9,125.7,130.2,127.7,124.3,122.4,125,126.3,131,126.2,125.3
Rural+Urban,2014,January,128.9,126.1,133.3,133.3,126.4,124.1,127.7,129.2,129.8,125.4,125.1
Rural,2014,February,126.1,123.6,123.9,119,124.1,120.9,122.6,123.9,127.4,129.4,123.6
Urban,2014,February,130.5,124.6,130.5,128.5,124.2,122.2,124.9,126.4,131.1,127.3,124.8
Rural+Urban,2014,February,126.2,125.5,122.7,120.2,128.1,123.3,121.7,129.1,128.8,125.9,127.5
Rural,2014,March,130.5,124.7,130.2,128.8,124.6,122.6,125.1,126.8,131.2,127,124.9
Urban,2014,March,132.7,125.8,129.1,126.9,128.9,124.4,123,126.9,135.1,131.4,129.6
Rural+Urban,2014,March,132.1,126.9,128.9,125.8,127,124.2,123.1,126.9,134.7,131,128.2
Rural,2014,April,131.1,127.3,127.8,126.6,125.5,124.1,123.7,127.2,134.7,131.2,127.5
Urban,2014,April,128.2,124.4,132.9,132.2,125.7,122.4,127,128,129.5,125.7,124.4
Rural+Urban,2014,April,128.7,126.7,131.6,125.6,124.5,123,126.4,127.2,129.7,125.8,125.5
Rural,2014,May,131.7,128.1,127.8,126.3,125.8,124.5,124.2,128.3,134.9,131.3,128.1
Urban,2014,May,131.4,128,127.2,126,125.1,124.5,124.9,127.8,134.8,131.1,128.6
Rural+Urban,2014,May,130.6,126.8,132.7,126.7,124.9,123.3,125.9,127,130.8,126.2,125.8
Rural,2014,June,130.5,126.5,125.5,126.5,123.5,123.8,124.2,125.4,134.9,132.3,126.9
Urban,2014,June,130.4,126.5,125.7,126.2,123.4,123.8,124.1,126.1,134.6,130.9,127.2
Rural+Urban,2014,June,128.1,124,124.8,120,125,121.9,123,124.3,129.6,129.6,124.2
Rural,2014,July,133.2,124.8,136.4,135.9,128.6,123.7,126.5,129.2,132.5,126.6,126.3
Urban,2014,July,131.7,125.3,130.6,129.9,126,123.5,126.4,128.1,132.6,128,126.1
Rural+Urban,2014,July,126.4,125.6,123.5,120.1,126.2,123,123,127.6,128.6,128,126.1
Rural,2014,August,131.3,124.9,125.4,126.6,123.6,124.2,124.5,124.4,135.6,133.3,126.7
Urban,2014,August,132.5,126.2,134.9,134.7,128.5,124.1,126.4,129.2,131.6,125.6,126.1
Rural+Urban,2014,August,127.4,126,124.4,121.5,127,123.5,123.5,128.4,130.5,128.6,126.9
Rural,2014,September,126.9,126.5,124.2,123.2,129.4,124.5,123.6,130.4,131.5,128.1,128.9
Urban,2014,September,128.3,124.9,125.1,121.1,125.7,122.4,123.1,125.4,130.2,130.1,124.8
Rural+Urban,2014,September,129.7,127.1,136,132.6,128.3,124.7,128,129.3,130.1,125.7,126.1
Rural,2014,October,126.6,126.1,123.3,121.3,128.7,124.3,123.1,129.5,129.9,127.4,128
Urban,2014,October,127.3,126.7,124.9,122.4,127.9,123.8,123.8,128.4,131,128.7,127.4
Rural+Urban,2014,October,131.9,127.2,137.7,133.6,128.7,124.9,127.3,129.6,131.4,125.7,126.3
Rural,2014,November,126.7,127.1,124.8,123.8,130.5,124.6,124,129.9,131.9,128.1,129.3
Urban,2014,November,132.4,125,135.8,135.7,128.6,123.9,126.5,129.5,132.1,126.8,126
Rural+Urban,2014,November,132.6,125.1,135.6,136.2,129.2,124.3,126.8,129.7,132.3,126.6,126.2
Rural,2014,December,129.4,125.1,126,122.3,126.9,124.3,123.8,125.7,131.5,130.7,125.3
Urban,2014,December,131.5,125.5,125.1,126.7,124.6,124.2,125.4,124.7,136.4,133.4,127.3
Rural+Urban,2014,December,133.4,125.6,135.1,137.1,130.1,124.9,127.9,131,133.4,127.3,127
Rural,2015,January,134.2,126.2,133.3,131,127.3,124.5,127.4,129.2,134.3,130,127.1
Urban,2015,January,128.3,126.3,125.5,123.7,128.8,124.9,124.3,129.3,132.2,129.2,128
Rural+Urban,2015,January,131,125.6,127.3,122.9,128.2,125,124.7,125.9,133,132.1,126.1
Rural,2015,February,129.7,127.3,126.3,124.6,130.1,125.7,124.6,130,133.9,130.3,129.2
Urban,2015,February,127.5,126.6,125.3,125.2,131.1,125.3,124.4,131.1,133,128.5,130
Rural+Urban,2015,February,128.9,127.7,125.8,126.4,132.4,126.1,124.6,132,134.9,129.4,131.5
Rural,2015,March,131.1,128.4,125.7,127.3,125.6,124.8,126,125.7,136.9,134,127.6
Urban,2015,March,132.7,128.1,126.7,128.7,126.4,125.5,127.1,126.7,137.4,136.1,128.9
Rural+Urban,2015,March,135.7,126.5,136.3,132.3,130.8,125.7,128.4,130.3,135.6,131.5,128.7
Rural,2015,April,131.8,128.9,125.7,127.7,125.8,124.9,126.4,125.7,137,134.8,128.2
Urban,2015,April,135.4,127.1,136,132.3,132.3,126.9,129.6,131.9,135.7,131.3,130.2
Rural+Urban,2015,April,134.2,129.2,132.1,130,129.1,127.6,129,130.1,137.9,137.1,131.6
Rural,2015,May,132.1,130.5,130.2,128.9,134.2,127.5,126.7,134.3,137.1,132.1,133.4
Urban,2015,May,134,127.2,129.3,124.7,129.9,126.6,126.6,128.4,135.7,134.8,128.2
Rural+Urban,2015,May,132.9,129.9,129.9,126.7,131.8,127.2,126.7,132.3,136.4,133,131.2
Rural,2015,June,135.8,126.6,138.3,139.1,131.5,126.4,128.9,132.5,135,129.3,127.8
Urban,2015,June,133.7,131.9,133.7,131.3,136.1,130.1,128.4,136.4,138.2,133.6,135
Rural+Urban,2015,June,134.9,128.4,134.5,132.4,130.1,127.3,131,133.6,135,130.7,128.8
Rural,2015,July,135.1,128.2,135.6,131.8,131.3,127.2,130.2,132.4,135.3,130.7,129.7
Urban,2015,July,135.4,129.4,134.7,132.4,130.2,128.1,131.7,134.9,134.8,130.8,129
Rural+Urban,2015,July,134.4,130.7,131.4,130.3,129.7,129.8,130,132,138.4,137.7,132.1
Rural,2015,August,133.9,131.3,133.4,128.7,133.5,129.5,128.3,134.6,137.6,134.3,133.2
Urban,2015,August,137.2,127,141.4,140.3,134.5,127.7,129.9,133.7,136.5,131.2,129.4
Rural+Urban,2015,August,134.3,131.9,130.5,130.4,128.8,130,130.2,130.9,138.6,137.8,131.9
Rural,2015,September,137,127.5,140.3,140.8,136.8,129.1,131.1,135,136.3,131.2,130.6
Urban,2015,September,135.4,134.3,135.4,133.9,138.1,132.1,130,138.8,138.9,134.8,136.9
Rural+Urban,2015,September,134.7,129.3,134,132.5,129.7,128.2,132.4,134.2,134.5,130.9,129.4
Rural,2015,October,134.3,128.7,132.7,126.2,131.3,128.6,127.8,131.1,137,135.9,130.8
Urban,2015,October,135.6,133.6,134.9,130.9,135.1,131.1,129.9,136.5,138.5,135.6,135.1
Rural+Urban,2015,October,135.6,132,132.6,130.9,128.6,131.1,130.7,132.8,139.3,138.4,133.1
Rural,2015,November,134.1,128.1,132.3,132.5,128.3,127.7,132.5,132.7,134.4,130.8,128.5
Urban,2015,November,137.2,128.7,138.7,141.6,136.2,130.1,132.6,137.5,135.4,130.5,129.7
Rural+Urban,2015,November,137.5,129.7,139.1,142,136,131.3,133.4,138.9,134.6,130.5,129.7
Rural,2015,December,136.8,128.5,139.8,141.2,137,129.9,131.8,135.8,135.9,130.5,130.7
Urban,2015,December,133.9,127,131.6,132.8,128.1,127.4,132.4,131.7,134.8,132.1,127.8
Rural+Urban,2015,December,135.9,130.5,134,128.1,132.6,129.4,129.5,132,138.2,137.4,132.7
Rural,2016,January,134.6,126.1,131.3,132.4,128.6,128.1,132.6,130.8,135.4,133.6,127.6
Urban,2016,January,135.8,132.7,133.9,128.7,132.1,129.6,130.2,132.5,138.8,138.1,133.4
Rural+Urban,2016,January,136.6,131.6,133.7,132.5,128.2,133,131.8,132.2,139.1,138.5,134.3
Rural,2016,February,134.5,126.4,131.4,133.2,129.2,127.6,132.5,131,136.2,134.1,127.8
Urban,2016,February,137,132.4,134.8,131.4,129.4,132.4,131.5,132.9,140.2,140.2,135.2
Rural+Urban,2016,February,136.8,136.1,137.2,132.8,135.6,133.1,132.2,138.7,140.1,137.1,136.8
Rural,2016,March,136.5,134.8,134.5,130,132.3,130.4,132.4,135.8,141.2,141.3,132.8
Urban,2016,March,136.6,129.6,138.3,142.9,135.8,131.4,134,138.1,134.2,130.8,129.9
Rural+Urban,2016,March,135,131.2,133.8,132.2,127.6,132.1,132.7,131.5,139.3,139.7,133.5
Rural,2016,April,136.8,135,134.4,130.3,132.7,130.6,132.8,134.3,141.5,141.4,133.2
Urban,2016,April,136,130.7,134,132.3,127.5,132.1,131.3,132.3,139.3,139.1,134
