Sector,Year,Month,Andhra Pradesh,Assam,Chattisgarh,Goa,Gujarat,Haryana,Himachal Pradesh,Jharkhand,Karnataka,Kerala,Madhya Pradesh
Rural+Urban,2016,April,137.5,136.9,138.8,137.3,139.8,135.1,132.6,141.9,141.4,136.6,139.2
Rural,2016,May,135.3,131,133.2,132.1,127.2,132.1,131.7,131.3,139,138.8,133.2
Urban,2016,May,134.6,127.4,131.9,133.6,130.1,128,133.3,131.7,136.6,134.7,127.7
Rural+Urban,2016,May,136.2,134.4,135,128.8,134.3,130.9,131.9,134.9,139.5,139.1,134.4
Rural,2016,June,137,139.4,138.8,135.3,136.5,132.7,134.4,138.8,140.8,139.6,137.4
Urban,2016,June,135.3,132.3,134.6,132.8,128.6,133.1,133.8,132.3,140.3,141.2,134.1
Rural+Urban,2016,June,136.9,135.4,134.6,129.5,132.9,130.7,132.6,136.2,141.1,140.5,133.9
Rural,2016,July,136.6,128.9,133.1,134.5,131,128.8,133.7,132.1,137.7,136.8,128.9
Urban,2016,July,135.4,128.2,132.2,133.4,130.4,128,133.3,131.5,136.9,135.2,128.1
Rural+Urban,2016,July,137.1,140.4,140.9,140.6,141.2,134,134.8,141.1,140,138.7,140.4
Rural,2016,August,136.8,136.9,134.6,130.7,133.4,131.4,133.7,135.2,141.9,141.9,134
Urban,2016,August,137.2,138.9,139.7,133.2,137.6,134.4,133.5,141.5,140.6,137.9,138.3
Rural+Urban,2016,August,137.5,135.7,136.8,129.1,134.2,132.1,133.6,138.3,140.1,140.3,134.9
Rural,2016,September,137.3,139.7,139.1,136.2,136.9,133.4,135.3,139.6,141.3,140.3,137.8
Urban,2016,September,136.3,132.8,135.4,134,129.3,133.4,133.9,132.7,141.1,142.7,134.9
Rural+Urban,2016,September,137,139.7,139,134.7,136.4,132.6,134.6,139.9,140.7,139.1,137.3
Rural,2016,October,137.6,139.8,142.2,143.1,141.8,135.6,136.3,141.8,141.6,141.4,140.7
Urban,2016,October,138.9,129.9,138.7,136.2,133.8,130.8,135.1,136.1,139.1,138.3,131.8
Rural+Urban,2016,October,137.9,139.7,139.7,134.5,136.7,133.1,134.7,141.6,141.1,138.7,137.7
Rural,2016,November,137.7,140.4,141.3,142.1,141.2,134.6,135.7,141.8,140.6,139.5,140.5
Urban,2016,November,137.9,140,142,138,141.6,136.4,133.8,144.8,141.7,137.4,141.1
Rural+Urban,2016,November,137.8,139.4,139.9,137.1,138,134.4,136,140,142.4,142.1,138.3
Rural,2016,December,138.6,140.7,142.2,139.8,141.4,134.5,135.1,144.4,141.1,137.9,140.5
Urban,2016,December,136.3,128.5,136.4,142.4,134.8,131.1,134.3,136.8,134.2,130.7,129.4
Rural+Urban,2016,December,138.6,141.2,141.8,134.5,138.3,135.6,136.1,144.8,141.2,139.2,139
Rural,2017,January,138.5,139.8,141.3,143.6,142.5,136.3,136.3,142,142.4,142.6,141
Urban,2017,January,137.4,140.8,141.2,139.8,141.3,133.9,135.1,141.9,140.1,138.1,140.6
Rural+Urban,2017,January,138,137.9,135.2,131.5,134.9,132.4,134.7,136.4,143.2,143.6,135.1
Rural,2017,February,135.9,127.1,135.5,142.9,134.1,130.6,134.2,135.6,134.7,132,128.5
Urban,2017,February,138.7,139.6,139.8,137.6,138.8,135,136.1,140.6,143.5,143.5,138.9
Rural+Urban,2017,February,136.6,131.9,136.9,135.1,130.9,135.3,134.9,134,141.8,143.5,136.5
Rural,2017,March,139.4,142.5,144.2,140.3,143.3,137.6,136.6,148.1,142.3,138.7,142
Urban,2017,March,138.8,132,138.8,136.1,134.7,132.7,136.5,138.6,139.6,138.9,132.5
Rural+Urban,2017,March,136.6,126.4,135,141.6,135.1,131.5,134.4,134.8,135.2,133.8,128.2
Rural,2017,April,139,139,136.6,132.1,135.7,132.9,135.4,137.8,144.6,145.3,135.9
Urban,2017,April,136.3,126.6,135.3,143.6,135.2,130.6,134.1,134.9,136,134.5,128.1
Rural+Urban,2017,April,136.7,127.1,135.8,143.5,135.9,130.8,134.9,135.4,136.2,135.1,127.7
Rural,2017,May,138.1,132.8,139.3,135.4,132.5,135.7,135.7,136.3,142.6,144.5,138.4
Urban,2017,May,139.7,142.5,142.5,144.6,144.1,137.8,137,143.9,143.7,143.2,142.1
Rural+Urban,2017,May,140.1,142.1,141.1,138.6,140.2,136.5,136.9,142.2,145.7,144.5,140.3
Rural,2017,June,138.4,133.2,137.8,136.8,133.9,132.9,136.4,137.3,138.9,139,132.1
Urban,2017,June,140.6,140.2,138.3,133.1,136.9,134.3,136.6,138.8,147.5,147.2,137.8
Rural+Urban,2017,June,142.3,144.7,145.8,146.7,146.6,140.5,139.3,145.8,146.4,146.4,144.4
Rural,2017,July,137.5,128,136.3,142.4,136.3,130.8,134.8,135.1,136.7,135.4,128.1
Urban,2017,July,138.9,129.1,137.2,143.7,137.1,131.7,135.2,135.5,138,137.2,128.9
Rural+Urban,2017,July,138.8,134.6,139.4,134.5,132.9,136.1,137.1,136.8,143.2,145.3,139.1
Rural,2017,August,142.9,144.1,144.4,140.8,142.6,139.1,138.9,144.6,148.2,147.3,142.7
Urban,2017,August,141.6,130.1,142.8,146,139.9,133.6,136.4,139.8,140.6,138.9,131.9
Rural+Urban,2017,August,139.4,137.1,138.1,134.4,132.4,134.7,136.5,138.1,145.2,144,138.8
Rural,2017,September,139.4,137.1,138.1,134.4,132.4,134.7,136.5,138.1,145.2,144,138.8
Urban,2017,September,140.3,134.3,139,137,133.5,133.4,137.1,139.2,139.6,139.7,133.1
Rural+Urban,2017,September,138.9,138.4,139.6,134.3,133.1,136.4,137.1,137.7,143.5,144,138.8
Rural,2017,October,143.7,141.6,141.5,135.4,139.3,136.7,137.3,142.2,149.9,149.1,140.4
Urban,2017,October,143,146.2,148.6,148.9,148.5,141.6,140.5,147.5,147.1,147.9,146.2
Rural+Urban,2017,October,143.6,145.6,147,143,144.1,140.4,140.2,146.2,149,149.2,144.3
Rural,2017,November,144.6,143.2,143.6,137.5,140.5,138.3,138.6,143.7,150.8,151.8,141.7
Urban,2017,November,139.4,137.7,139.7,134.2,132.9,136.3,138,138.6,145,144.3,140.4
Rural+Urban,2017,November,144.2,144.7,142.5,135.4,139,137.5,138.1,141.7,150.8,152.1,140.4
Rural,2017,December,141.3,132.3,143.4,145.2,141.3,135.2,137.9,142.7,140.9,139.6,132.8
Urban,2017,December,142.5,147.8,148.6,148.3,148.2,142,140.7,147.7,146.4,148.1,146.6
Rural+Urban,2017,December,142.9,147.2,146.3,141.9,143.4,140.8,140.2,146.1,148.2,149.1,144.2
Rural,2018,January,143.5,144.4,141.7,135.9,139.4,138.7,138.1,143,149.9,151.2,140.9
Urban,2018,January,142.9,148.1,147.3,148.8,148.3,142.2,141.8,147.9,147.2,147.7,146.6
Rural+Urban,2018,January,141.4,136.3,138.2,139.2,132.9,133.8,138.8,139.1,139.8,141.4,133.7
Rural,2018,February,143.7,146.8,146.3,141.9,143.3,140.3,141.2,146.1,149.4,149.1,144.3
Urban,2018,February,143.2,147.5,145.5,142.2,143.4,140.7,141.2,146.2,148.9,148.8,144.2
Rural+Urban,2018,February,142.6,137,139,140.1,133.5,134.8,139.5,139.9,139.8,141,134.1
Rural,2018,March,142.9,136.8,141.1,139.8,134.2,134.9,138.8,140.5,141,141.5,135.1
Urban,2018,March,139.4,137.1,137.6,134.5,132.5,134,136.4,138.5,146,144.3,138.7
Rural+Urban,2018,March,143.4,147.3,148.1,148.9,148.6,141.9,141.9,148.3,147.9,147.6,147.2
Rural,2018,April,139.7,135.6,137.6,139.7,132.1,133.5,138.6,137.8,139,141.1,132.7
Urban,2018,April,139.5,135.9,137.3,139.5,132.7,133.7,138.2,138,139.3,141.5,133
Rural+Urban,2018,April,143.6,145.1,141.7,136.1,139.3,138.1,138.2,142.9,150.4,151.2,141
Rural,2018,May,140.8,133.6,142.4,146.9,140.5,135.5,137.8,141.3,139.2,139.7,132.3
Urban,2018,May,141.1,137.5,138.5,140.7,134.2,134.6,138.3,139.4,140.6,143.7,134.1
Rural+Urban,2018,May,141.1,137.4,138.5,140.5,134.2,134.5,138.2,139.4,140.7,143.5,133.9
Rural,2018,June,139.9,137.7,137.6,134.7,133.1,134.6,136.7,139.3,146.3,145.7,139.5
Urban,2018,June,141.3,138,140.1,141,135.5,136,138.2,140.6,141.6,144.7,135.4
Rural+Urban,2018,June,143,134.9,143.1,146.7,139.9,135.5,138.5,143.1,140,140.4,133.1
Rural,2018,July,140.3,138.8,138.5,135.6,134.2,135.5,137.9,140.3,147.3,146.6,140.6
Urban,2018,July,142.7,139.2,142.1,141.1,136.8,137.2,138.9,143.1,142.2,145.7,136.9
Rural+Urban,2018,July,143,140,143.4,141.2,137.4,138,139.9,143.4,142.5,146.2,137.5
Rural,2018,August,144.6,137.8,140.8,150.2,139.9,135.3,140.5,143.3,140.3,142.6,133.5
Urban,2018,August,146.1,138.4,142.4,152.2,140.4,136.3,141.2,144.7,140.6,142.4,133.9
Rural+Urban,2018,August,146.3,137.9,145.1,153,140.4,137.1,140.4,145.2,141.9,142.2,135
Rural,2018,September,142.3,136.8,140.3,151.8,138.5,134.8,140.1,141.8,139.1,142.4,132.3
Urban,2018,September,140.9,140.9,144.4,141.5,137.3,138.4,138.7,142.7,142.7,144.5,137.2
Rural+Urban,2018,September,144.4,142.6,142.7,139.2,137.2,138.2,140.9,143.1,150.3,150,143.1
Rural,2018,October,139.7,143.4,139.3,140.1,135.9,135.1,135.8,143,145.2,146.7,137
Urban,2018,October,142.1,137.1,139.5,151.1,139.3,135.2,139.4,142,139.2,142.5,132.6
Rural+Urban,2018,October,144.8,144.6,144.1,140.2,138.3,139,141.5,144.3,151.1,150.1,144.5
Rural,2018,November,139.7,142.7,138.8,139.2,135.3,134.2,135.5,142.2,145.8,147.8,136.6
Urban,2018,November,142.4,137.9,139.4,152,140,135.3,139.7,142.9,139.8,143.1,132.7
Rural+Urban,2018,November,143.9,138.6,140.4,150.9,140.7,135.5,139.2,143.5,140.2,143.9,133.2
Rural,2018,December,143.2,141.4,141.7,136,136,137.4,140.2,142.3,149.5,149.1,143.1
Urban,2018,December,140.2,142.8,138.5,139.7,135.6,134.2,135.7,141.6,145.8,148.9,137.2
Rural+Urban,2018,December,140.3,142.9,138.5,140.5,136.2,135.1,136.3,142.1,146.5,149.3,137.7
Rural,2019,January,144.1,139.6,142.1,150.3,141.6,136.6,138.9,144.7,141.3,145.3,134.7
Urban,2019,January,138.8,142.3,142.5,141.5,137,137,136.1,143.4,144.3,145.3,137.7
Rural+Urban,2019,January,145.4,140.9,143.9,150.1,142.3,138.6,139.6,147.3,141.8,146.4,135.9
Rural,2019,February,140.3,144,138.5,148.2,138.8,134.8,136,143.2,145.5,150.7,135.7
Urban,2019,February,145.5,141.4,146,151.7,143.3,139.7,140.5,147.4,141.6,146.7,136.4
Rural+Urban,2019,February,145.4,146.5,144.2,141.4,139.8,139.4,142.4,144.8,151.8,150.6,145.2
Rural,2019,March,143.9,144.8,142.5,143.1,138.5,138.2,139.3,144,149.1,152.7,140.4
Urban,2019,March,139.9,144.2,139.5,146.6,139,134.3,135.3,144.5,145.5,149.7,135.1
Rural+Urban,2019,March,144.2,146.8,143.2,144,139.6,139.7,140.3,145.3,149.9,153,142.2
Rural,2019,April,140.4,144.1,139.1,147.6,138.9,133.9,135.5,143,145.3,150.6,135.6
Urban,2019,April,142.1,141.5,147.4,152.9,142.8,140.1,139.1,145.8,141.8,144.7,136.1
Rural+Urban,2019,April,142.1,144.3,140.7,140.9,137.4,137,139,143,148.3,151.2,139.4
Rural,2019,May,145.9,148.8,144.3,141.6,140.2,139.9,142.6,145.1,152.4,151.8,144.5
Urban,2019,May,139.8,145,140,149,140.4,135.5,135.6,146,145.1,148.2,135.7
Rural+Urban,2019,May,143.9,148.1,142.8,145.8,141.1,141.1,141.2,146.3,150.3,153.3,143.1
Rural,2019,June,143.6,145.4,142.3,149.4,140.3,138.2,139,144.6,147.8,154.1,138.5
Urban,2019,June,139.7,144,140.6,142.3,137.4,137,135.5,142.5,145.2,146.5,137.8
Rural+Urban,2019,June,143.1,148.5,141.9,152.7,142.8,142.6,140.9,147.3,148.6,154.8,141.7
Rural,2019,July,143.9,147.4,142.6,149.9,141.4,140.4,140,145.9,148.6,154.6,140.6
Urban,2019,July,144.4,150.3,143.4,145.9,141.6,142.1,142.2,146.8,151,154.6,143.7
Rural+Urban,2019,July,141.5,145,140,148.6,139.3,136.7,138.7,143.4,146.9,152.3,136.8
Rural,2019,August,138.5,143.5,144.2,153,142.4,137.7,135.7,146.4,143.4,145.8,135.8
Urban,2019,August,143.5,150.7,142.8,152.6,143.4,144.1,142.1,147.9,149.3,156.1,143.2
Rural+Urban,2019,August,147.1,149.4,145.5,142,140.9,141.2,145.5,146.7,153.3,152.4,145.5
Rural,2019,September,145.6,151.2,145.3,146.3,142.5,143.4,143.7,148.8,152,155.1,145.6
Urban,2019,September,149.2,149.9,146.5,143.9,141.2,141.4,143.9,148.1,154.3,153.6,146.9
Rural+Urban,2019,September,150.2,150.5,146.3,147.5,141.4,143.3,147,149.4,155.5,155,147.5
Rural,2019,October,149.2,148.1,152.8,153.7,158.8,149.6,NA,150.8,158.1,148.8,156.4
Urban,2019,October,144.8,151.7,145.2,153.2,144.6,145.4,143.3,150.1,150.5,156.5,145.6
Rural+Urban,2019,October,150.4,150.7,146.8,147.5,142,143.1,145.7,149.9,155.1,154.9,147.4
Rural,2019,November,149.7,150.4,145,147.7,140.3,142.6,146.6,146.9,155,154.5,147.4
Urban,2019,November,148,146.7,151,150,156.5,144.1,NA,149,158.2,146.3,152.4
Rural+Urban,2019,November,148,146.7,151,150,156.5,144.1,NA,149,158.2,146.3,152.4
Rural,2020,December,151.6,151.2,152.5,159.4,159.1,149.6,160.2,156.8,157.7,147.9,160.8
Urban,2020,December,153.5,156.1,153.6,169.2,158.9,150.8,161.8,159.5,158.3,145.3,164.6
Rural+Urban,2020,December,153,156,152.3,165.2,159.6,149.8,160.2,159.1,157.3,146.1,162.9
Rural,2020,January,152.5,152.4,153.7,164.7,159.2,150.6,161.8,157.5,159,144,161.6
Urban,2020,January,147.5,152.1,146.4,148.6,143.1,143.5,143.2,151,153.2,156.6,146.9
Rural+Urban,2020,January,150.8,150.1,154,160.3,159.4,150.6,NA,152.4,159.8,143.4,155.3
Rural,2020,February,150.4,150.5,149.8,158.7,157.5,144.3,158.8,153.9,155.7,145.7,158.8
Urban,2020,February,150.4,150.5,149.8,158.7,157.5,144.3,158.8,153.9,155.7,145.7,158.8
Rural+Urban,2020,February,151.8,156.5,149.2,167.8,158.9,148.3,158.8,155.8,153.4,144.4,161.9
Rural,2020,March,151.8,156.5,149.2,167.8,158.9,148.3,158.8,155.8,153.4,144.4,161.9
Urban,2020,March,146.5,152.7,146.3,156.1,145.6,145.4,143.1,152.8,151.9,158.2,146.9
Rural+Urban,2020,March,147.8,152.1,144.9,151.8,142.2,144.4,144.4,150.5,154.1,158.1,146.5
Rural,2020,April,139.6,145.3,141,155,143.4,137.7,135.1,144.8,145.4,147.4,135.8
Urban,2020,April,148.9,153.4,146.5,152.4,143.3,145.7,144.9,152.1,154.9,158.6,147.3
Rural+Urban,2020,April,150.1,154,146.7,152.2,144.3,145.2,144.6,153.3,154.7,158.3,147.9
Rural,2020,May,155.2,156.6,154.8,168.2,160.7,151.8,162.9,162.4,162.3,143.2,165.8
Urban,2020,May,146.7,152.6,144.8,158.4,144.6,146,143.9,152.8,153,160,145.9
Rural+Urban,2020,May,154.2,153.1,154.9,163.3,160.6,151.3,162.9,160.3,162,144.4,162.7
Rural,2020,June,152.6,150.8,155.2,158.6,160.5,151.3,NA,155,161.7,145,156.4
Urban,2020,June,150,154.8,146.7,159.7,147.2,147,144.3,155.4,154.2,160.2,148.2
Rural+Urban,2020,June,148.2,154.1,146.6,160.1,145.7,147.8,144.4,153.8,154.1,160.6,147.1
Rural,2020,July,154.9,153,157.3,171.4,153,153.9,162.3,166.9,153.4,162.7,182.9
Urban,2020,July,157.2,157.4,156.3,172.6,162.9,152.1,164,165.7,165.8,146.4,167.8
Rural+Urban,2020,July,156.3,154.9,156,166.9,162.5,151.2,164,162.8,164.8,146.9,164.5
Rural,2020,August,154.7,153.3,155.5,161.3,162.3,151.1,NA,155.3,163.7,147.2,157.7
Urban,2020,August,160.8,165,161,161.6,155.8,153.5,151.7,163.1,160.8,166.8,156.4
Rural+Urban,2020,August,149.8,158.1,151.8,160.5,154.5,151.3,--,163.9,154.3,161,168.5
Rural,2020,September,149.8,158.1,151.8,160.5,154.5,151.3,152.2,163.9,154.3,161,168.5
Urban,2020,September,161.4,162.3,155.3,156.8,148.8,150,154.5,159,162.7,162.3,157.9
Rural+Urban,2020,September,161,160.8,153.7,157,147.6,149.3,154.2,156.8,162.9,162.3,157.6
Rural,2020,October,160.8,162.5,154.9,158.1,150.6,150.5,151.5,159.3,161.4,164.4,156.1
Urban,2020,October,160.2,160.2,154.9,157.7,149.6,149.4,150.4,155.1,161.3,165,154.9
Rural+Urban,2020,October,161.3,164.3,156.2,155.3,149.8,150.9,155.4,161.3,162.9,162.3,158.9
Rural,2020,November,161,164.9,159.1,157.7,152.4,152.3,152.4,162.4,161.9,165.2,157.4
Urban,2020,November,159.8,160.1,155.6,158.8,152.1,149.5,149.5,154,159.5,166.5,153
Rural+Urban,2020,November,160.5,162.5,158.9,160.2,153,150.9,150.8,159.5,159.8,165.6,154.9
Rural,2021,December,160.6,158.8,155.5,161.5,153.9,152.2,152.2,152.7,161.5,168.1,155.1
Urban,2021,December,161.7,159.3,156,159.8,151.2,152,152.9,155.2,164.2,167.3,157.2
Rural+Urban,2021,December,163.5,161,156.7,158.8,149.1,151.7,156,159.3,166.6,165.7,160.2
Rural,2021,January,165.1,164.2,158.8,159.7,150.7,153.5,158.5,159.5,168.4,168,165
Urban,2021,January,163.8,162.8,158.7,161.5,153.7,154.5,154.4,157.2,166.9,170.3,161.9
Rural+Urban,2021,January,163.1,162.4,158.7,164.4,157.5,155.3,153.5,155.7,165.2,171.5,159.8
Rural,2021,February,164.1,164.6,159.4,167,158.4,155.4,154.2,156.5,166.5,171.1,161.1
Urban,2021,February,165.2,164.2,158.4,161,151.7,153.8,159.2,163.1,168.7,167.9,163.5
Rural+Urban,2021,February,164.5,164.5,159,163.3,154.6,154.7,155.1,159,167.7,170,162.1
Rural,2021,March,164.8,165.7,160.6,170.2,158.7,157.8,156.3,159.1,166.5,170.6,162.1
Urban,2021,March,166.1,165.8,160,161.8,152.8,156.2,161.2,164.7,170.7,168.3,165.1
Rural+Urban,2021,March,165.3,165.7,160.4,165.1,155.4,157.1,157.2,161.2,168.8,169.8,163.3
Rural,2021,April,165.8,166.9,161.4,170.5,158.8,159.4,156.8,159.7,166.3,170,162.4
Urban,2021,April,166.8,166,160.3,161.6,153.2,156.7,161.6,165.2,170.8,168.9,165.2
Rural+Urban,2021,April,166.2,166.7,161,165,155.6,158.1,157.7,161.8,168.7,169.6,163.6
Rural,2021,May,165.5,168.3,161.5,168.2,158.9,160,158.1,160.1,166.1,169.8,162
Urban,2021,May,167.4,166.7,161.3,161.7,153.7,156.8,161.4,165.2,170.8,167.9,164.5
Rural+Urban,2021,May,166.2,168,161.4,164.2,156,158.5,158.7,162,168.6,169.1,163
Rural,2021,June,166.8,170.8,163.8,168.1,161.5,161.8,160.1,162.5,167,170.5,164.5
Urban,2021,June,169.4,168.2,163.7,161.7,156.1,158.8,163.7,168.9,172.6,169.8,166.9
Rural+Urban,2021,June,167.8,170.3,163.8,164.2,158.4,160.4,160.8,164.9,170,170.3,165.5
Rural,2021,July,168.9,171.7,166.1,166.2,162.4,163.5,161,164.7,168,171.5,166
Urban,2021,July,3.64,0.79,1.22,0.25,6.82,3.35,0.26,1.39,6.81,3.46,3.97
Rural+Urban,2021,July,169.6,171.1,165.6,163.3,158.8,161.5,161.7,166.6,171.1,171.1,167.1
Rural,2021,August,169.2,170.2,165.5,165.9,161.9,162.5,158.9,164.1,168.9,172.9,164.3
